x, y
3.412179760659503347e-02,3.457338971280052992e-02
3.528679822957928730e-02,3.512073914994745527e-02
3.647070590181233918e-02,3.566684254475513405e-02
3.767347799081334492e-02,3.621165564182528274e-02
3.889507102584044418e-02,3.675513384352235846e-02
4.013544069778657991e-02,3.729723222211560330e-02
4.139454185912481987e-02,3.783790553200658269e-02
4.267232852390438758e-02,3.837710822203741629e-02
4.396875386779937334e-02,3.891479444787585007e-02
4.528377022821016701e-02,3.945091808447220155e-02
4.661732910442080435e-02,3.998543273858445185e-02
4.796938115781154005e-02,4.051829176136619026e-02
4.933987621212927721e-02,4.104944826101381006e-02
5.072876325381694279e-02,4.157885511546810520e-02
5.213599043240227382e-02,4.210646498516566749e-02
5.356150506094840141e-02,4.263223032583608046e-02
5.500525361656653095e-02,4.315610340134011513e-02
5.646718174099231435e-02,4.367803629654447295e-02
5.794723424122712185e-02,4.419798093022878765e-02
5.944535509024509445e-02,4.471588906802043129e-02
6.096148742776768409e-02,4.523171233535243363e-02
6.249557356110579248e-02,4.574540223044034487e-02
6.404755496607189569e-02,4.625691013727357970e-02
6.561737228796199473e-02,4.676618733861652444e-02
6.720496534260891885e-02,4.727318502901538960e-02
6.881027311750850806e-02,4.777785432780635305e-02
7.043323377301882737e-02,4.828014629212024067e-02
7.207378464363328741e-02,4.878001192987991425e-02
7.373186223932988448e-02,4.927740221278563426e-02
7.540740224699568617e-02,4.977226808928438689e-02
7.710033953192879652e-02,5.026456049751850536e-02
7.881060813941770382e-02,5.075423037824978306e-02
8.053814129639964847e-02,5.124122868775447814e-02
8.228287141319791387e-02,5.172550641068520555e-02
8.404473008533933087e-02,5.220701457289546321e-02
8.582364809545237061e-02,5.268570425422253178e-02
8.761955541524718560e-02,5.316152660122512585e-02
8.943238120757643350e-02,5.363443283987087695e-02
9.126205382858033899e-02,5.410437428817073402e-02
9.310850082991330157e-02,5.457130236875505636e-02
9.497164896105508847e-02,5.503516862138845694e-02
9.685142417170608531e-02,5.549592471541921201e-02
9.874775161426650738e-02,5.595352246215883063e-02
1.006605556464011952e-01,5.640791382718886304e-02
1.025897598336893562e-01,5.685905094259048609e-02
1.045352869523599043e-01,5.730688611909355579e-02
1.064970589921128974e-01,5.775137185814119278e-02
1.084749971590268647e-01,5.819246086386649364e-02
1.104690218785525785e-01,5.863010605497773198e-02
1.124790527985935762e-01,5.906426057654849682e-02
1.145050087926724330e-01,5.949487781170944428e-02
1.165468079631848397e-01,5.992191139323815169e-02
1.186043676447397222e-01,6.034531521504395146e-02
1.206776044075861254e-01,6.076504344354401871e-02
1.227664340611268751e-01,6.118105052892829077e-02
1.248707716575191973e-01,6.159329121630918724e-02
1.269905314953610198e-01,6.200172055675375743e-02
1.291256271234643982e-01,6.240629391819493138e-02
1.312759713447148591e-01,6.280696699621884926e-02
1.334414762200159532e-01,6.320369582472576409e-02
1.356220530723206974e-01,6.359643678646120790e-02
1.378176124907470601e-01,6.398514662341518722e-02
1.400280643347791010e-01,6.436978244708632668e-02
1.422533177385524317e-01,6.475030174860875454e-02
1.444932811152237206e-01,6.512666240873879464e-02
1.467478621614240197e-01,6.549882270769935566e-02
1.490169678617948579e-01,6.586674133487958882e-02
1.513005044936071020e-01,6.623037739838717741e-02
1.535983776314619464e-01,6.658969043445175928e-02
1.559104921520728104e-01,6.694464041667638754e-02
1.582367522391283365e-01,6.729518776513586376e-02
1.605770613882351316e-01,6.764129335531933462e-02
1.629313224119396386e-01,6.798291852691551451e-02
1.652994374448289172e-01,6.832002509243867427e-02
1.676813079487086688e-01,6.865257534569357833e-02
1.700768347178583662e-01,6.898053207007780185e-02
1.724859178843618779e-01,6.930385854671952672e-02
1.749084569235139497e-01,6.962251856244991433e-02
1.773443506593000429e-01,6.993647641760783462e-02
1.797934972699498091e-01,7.024569693367639645e-02
1.822557942935622566e-01,7.055014546074918347e-02
1.847311386338026939e-01,7.084978788482593215e-02
1.872194265656690060e-01,7.114459063493552837e-02
1.897205537413273746e-01,7.143452069008619787e-02
1.922344151960158065e-01,7.171954558604133612e-02
1.947609053540141355e-01,7.199963342192042259e-02
1.972999180346798331e-01,7.227475286662410348e-02
1.998513464585481292e-01,7.254487316508269334e-02
2.024150832534949707e-01,7.280996414432777675e-02
2.049910204609623754e-01,7.306999621938572997e-02
2.075790495422437931e-01,7.332494039899363492e-02
2.101790613848293354e-01,7.357476829113610006e-02
2.127909463088088760e-01,7.381945210840377969e-02
2.154145940733315223e-01,7.405896467317243936e-02
2.180498938831209876e-01,7.429327942260295636e-02
2.206967343950441418e-01,7.452237041346226887e-02
2.233550037247331588e-01,7.474621232676464944e-02
2.260245894532579292e-01,7.496478047223409380e-02
2.287053786338485994e-01,7.517805079258774170e-02
2.313972577986667112e-01,7.538599986764039917e-02
2.341001129656225255e-01,7.558860491823046757e-02
2.368138296452387270e-01,7.578584380996822301e-02
2.395382928475568440e-01,7.597769505680618263e-02
2.422733870890871888e-01,7.616413782443244573e-02
2.450189963997994047e-01,7.634515193348768991e-02
2.477750043301522043e-01,7.652071786260636332e-02
2.505412939581614928e-01,7.669081675128280873e-02
2.533177478965046303e-01,7.685543040256331837e-02
2.561042482996597203e-01,7.701454128556461942e-02
2.589006768710778728e-01,7.716813253782045523e-02
2.617069148703883852e-01,7.731618796745638733e-02
2.645228431206330666e-01,7.745869205519458067e-02
2.673483420155299828e-01,7.759562995618966841e-02
2.701832915267639024e-01,7.772698750169643178e-02
2.730275712113034436e-01,7.785275120057101594e-02
2.758810602187408145e-01,7.797290824060713887e-02
2.787436372986560884e-01,7.808744648970805668e-02
2.816151808080008534e-01,7.819635449689650575e-02
2.844955687185024007e-01,7.829962149316360698e-02
2.873846786240853990e-01,7.839723739215842535e-02
2.902823877483107773e-01,7.848919279071998878e-02
2.931885729518287076e-01,7.857547896925323738e-02
2.961031107398456874e-01,7.865608789195073502e-02
2.990258772696037237e-01,7.873101220686193336e-02
3.019567483578692313e-01,7.880024524581166756e-02
3.048955994884318677e-01,7.886378102417002101e-02
3.078423058196106399e-01,7.892161424047522411e-02
3.107967421917653961e-01,7.897374027591169687e-02
3.137587831348138678e-01,7.902015519364527507e-02
3.167283028757520991e-01,7.906085573801739652e-02
3.197051753461754298e-01,7.909583933360087027e-02
3.226892741898012007e-01,7.912510408411867202e-02
3.256804727699896262e-01,7.914864877122868014e-02
3.286786441772628908e-01,7.916647285317564287e-02
3.316836612368201376e-01,7.917857646331369348e-02
3.346953965160470723e-01,7.918496040850064865e-02
3.377137223320206827e-01,7.918562616736710136e-02
3.407385107590042428e-01,7.918057588846223738e-02
3.437696336359352678e-01,7.916981238827894285e-02
3.468069625739017003e-01,7.915333914916029834e-02
3.498503689636079939e-01,7.913116031709040155e-02
3.528997239828271515e-01,7.910328069937108686e-02
3.559548986038407192e-01,7.906970576218801117e-02
3.590157636008618480e-01,7.903044162806738271e-02
3.620821895574435345e-01,7.898549507322716323e-02
3.651540468738688205e-01,7.893487352482375652e-02
3.682312057745231182e-01,7.887858505809809684e-02
3.713135363152468282e-01,7.881663839342240019e-02
3.744009083906669755e-01,7.874904289325115880e-02
3.774931917415081384e-01,7.867580855897818304e-02
3.805902559618803971e-01,7.859694602770234129e-02
3.836919705065436892e-01,7.851246656890498166e-02
3.867982046981475741e-01,7.842238208104101993e-02
3.899088277344460174e-01,7.832670508804660814e-02
3.930237086954851411e-01,7.822544873576560420e-02
3.961427165507649395e-01,7.811862678829785411e-02
3.992657201663715183e-01,7.800625362427127119e-02
4.023736259864662546e-01,7.788873857970676773e-02
4.054795057180853868e-01,7.776701571087378528e-02
4.085890642836425002e-01,7.764114310233805050e-02
4.117021753738993595e-01,7.751114207829447322e-02
4.148187125697076483e-01,7.737703433906722994e-02
4.179385493477584257e-01,7.723884195618241355e-02
4.210615590863203694e-01,7.709658736742133756e-02
4.241876150709656401e-01,7.695029337185697871e-02
4.273165905002841436e-01,7.679998312487643086e-02
4.304483584915846928e-01,7.664568013319086881e-02
4.335827920865831797e-01,7.648740824983660258e-02
4.367197642570783134e-01,7.632519166916863773e-02
4.398591479106130908e-01,7.615905492184989189e-02
4.430008158961224463e-01,7.598902286983744148e-02
4.461446410095674109e-01,7.581512070136925407e-02
4.492904959995543956e-01,7.563737392595246134e-02
4.524382535729396526e-01,7.545580836935644742e-02
4.555877864004197475e-01,7.527045016861209914e-02
4.587389671221062115e-01,7.508132576701992411e-02
4.618916683530850387e-01,7.488846190916886858e-02
4.650457626889606400e-01,7.469188563596772246e-02
4.682011227113844765e-01,7.449162427969181766e-02
4.713576209935664285e-01,7.428770545904628264e-02
4.745151301057722870e-01,7.408015707424774055e-02
4.776735226208029816e-01,7.386900730212729582e-02
4.808326711194580438e-01,7.365428459125540617e-02
4.839924481959827496e-01,7.343601765709148466e-02
4.871527264634983312e-01,7.321423547715910640e-02
4.903133785594151473e-01,7.298896728624931773e-02
4.934742771508287551e-01,7.276024257165308873e-02
4.966352949398997185e-01,7.252809106842497688e-02
4.997963046692149303e-01,7.229254275467908442e-02
5.029571791271328918e-01,7.205362784691937694e-02
5.061177911531102858e-01,7.181137679540522401e-02
5.092780136430127280e-01,7.156582027955404879e-02
5.124377195544054242e-01,7.131698920338233605e-02
5.155967819118295603e-01,7.106491469098581704e-02
5.187550738120577654e-01,7.080962808206113512e-02
5.219124684293339200e-01,7.055116092746877010e-02
5.250688390205945355e-01,7.028954498483983016e-02
5.282240589306720357e-01,7.002481221422650337e-02
5.313780015974802762e-01,6.975699477379834756e-02
5.345305405571824098e-01,6.948612501558433519e-02
5.376815494493415448e-01,6.921223548126240188e-02
5.408309020220509744e-01,6.893535889799692895e-02
5.439784721370499732e-01,6.865552817432515886e-02
5.471241337748181666e-01,6.837277639609315449e-02
5.502677610396553565e-01,6.808713682244224574e-02
5.534092281647396971e-01,6.779864288184628274e-02
5.565484095171713275e-01,6.750732816820051441e-02
5.596851796029962411e-01,6.721322643696273080e-02
5.628194130722122823e-01,6.691637160134679407e-02
5.659509847237577107e-01,6.661679772856930748e-02
5.690797695104820031e-01,6.631453903614972778e-02
5.722056425440983363e-01,6.600962988826422628e-02
5.753284791001179732e-01,6.570210479215321531e-02
5.784481546227678850e-01,6.539199839458369190e-02
5.815645447298894988e-01,6.507934547836544126e-02
5.846775252178210147e-01,6.476418095892171045e-02
5.877869720662597386e-01,6.444653988091485208e-02
5.908927614431095376e-01,6.412645741492609130e-02
5.939947697093079793e-01,6.380396885418984643e-02
5.970928734236378155e-01,6.347910961138243657e-02
6.001869493475205930e-01,6.315191521546525966e-02
6.032768744497906122e-01,6.282242130858142759e-02
6.063625259114547861e-01,6.249066364300674692e-02
6.094437811304324049e-01,6.215667807815387913e-02
6.125205177262776912e-01,6.182050057762952106e-02
6.155926135448865910e-01,6.148216720634452903e-02
6.186599466631845790e-01,6.114171412767620273e-02
6.217223953937972558e-01,6.079917760068212496e-02
6.247798382897041813e-01,6.045459397736588358e-02
6.278321541488753876e-01,6.010799969999241349e-02
6.308792220188900179e-01,5.975943129845450591e-02
6.339209212015375350e-01,5.940892538768793169e-02
6.369571312574031641e-01,5.905651866513521309e-02
6.399877320104349065e-01,5.870224790825784300e-02
6.430126035524924566e-01,5.834614997209493920e-02
6.460316262478813520e-01,5.798826178686875693e-02
6.490446807378675853e-01,5.762862035563508928e-02
6.520516479451763381e-01,5.726726275197857596e-02
6.550524090784729525e-01,5.690422611775139417e-02
6.580468456368274710e-01,5.653954766085426964e-02
6.610348394141608575e-01,5.617326465305971794e-02
6.640162725036743430e-01,5.580541442787494144e-02
6.669910273022626734e-01,5.543603437844490250e-02
6.699589865149083723e-01,5.506516195549332471e-02
6.729200331590599049e-01,5.469283466530097670e-02
6.758740505689923017e-01,5.431909006771989262e-02
6.788209224001502395e-01,5.394396577422269634e-02
6.817605326334741367e-01,5.356749944598530183e-02
6.846927655797085954e-01,5.318972879200185161e-02
6.876175058836934140e-01,5.281069156723115776e-02
6.905346385286370570e-01,5.243042557077272348e-02
6.934440488403731395e-01,5.204896864407106832e-02
6.963456224915987036e-01,5.166635866914765646e-02
6.992392455060950640e-01,5.128263356685819341e-02
7.021248042629312236e-01,5.089783129517473637e-02
7.050021855006487481e-01,5.051198984749062648e-02
7.078712763214298764e-01,5.012514725094721624e-02
7.107319641952464240e-01,4.973734156478085144e-02
7.135841369639929210e-01,4.934861087868838703e-02
7.164276828455978796e-01,4.895899331121085496e-02
7.192624904381207385e-01,4.856852700813220347e-02
7.220884487238284910e-01,4.817725014089292712e-02
7.249054470732542166e-01,4.778520090501705425e-02
7.277133752492368490e-01,4.739241751855006318e-02
7.305121234109435147e-01,4.699893822050744963e-02
7.333015821178719973e-01,4.660480126933178729e-02
7.360816423338336634e-01,4.621004494135664414e-02
7.388521954309205109e-01,4.581470752927669504e-02
7.416131331934492366e-01,4.541882734062180349e-02
7.443643478218888720e-01,4.502244269623368461e-02
7.471057319367675476e-01,4.462559192874424735e-02
7.498371785825609370e-01,4.422831338105335380e-02
7.525585812315594980e-01,4.383064540480527405e-02
7.552698337877179480e-01,4.343262635886192824e-02
7.579708305904827581e-01,4.303429460777145887e-02
7.606614664186007735e-01,4.263568852023107147e-02
7.633416364939075160e-01,4.223684646754260336e-02
7.660112364850948374e-01,4.183780682205870405e-02
7.686701625114573666e-01,4.143860795561973842e-02
7.713183111466197506e-01,4.103928823797844960e-02
7.739555794222412466e-01,4.063988603521206944e-02
7.765818648317008854e-01,4.024043970811976012e-02
7.791970653337598751e-01,3.984098761060519273e-02
7.818010793562039096e-01,3.944156808804155645e-02
7.843938057994622737e-01,3.904221947561864470e-02
7.869751440402071863e-01,3.864298009667058165e-02
7.895449939349292734e-01,3.824388826098276684e-02
7.921032558234921694e-01,3.784498226307689978e-02
7.946498305326641365e-01,3.744630038047296744e-02
7.971846193796274793e-01,3.704788087192695256e-02
7.997075241754649788e-01,3.664976197564309007e-02
8.022184472286233436e-01,3.625198190745965859e-02
8.047172913483544576e-01,3.585457885900714126e-02
8.072039598481324241e-01,3.545759099583761786e-02
8.096783565490469625e-01,3.506105645552477085e-02
8.121403857831744899e-01,3.466501334573281190e-02
8.145899523969241107e-01,3.426949974225409340e-02
8.170269617543595153e-01,3.387455368701387109e-02
8.194513197404983407e-01,3.348021318604199603e-02
8.218629327645849969e-01,3.308651620740950261e-02
8.242617077633400680e-01,3.269350067913134872e-02
8.266475522041855095e-01,3.230120448703160951e-02
8.290203740884429795e-01,3.190966547257335917e-02
8.313800819545097420e-01,3.151892143065029850e-02
8.337265848810060387e-01,3.112901010734078072e-02
8.360597924899005884e-01,3.073996919762254920e-02
8.383796149496078876e-01,3.035183634304889494e-02
8.406859629780595311e-01,2.996464912938438113e-02
8.429787478457521077e-01,2.957844508420025970e-02
8.452578813787664513e-01,2.919326167442906975e-02
8.475232759617612466e-01,2.880913630387819252e-02
8.497748445409406548e-01,2.842610631070107557e-02
8.520125006269955170e-01,2.804420896482692077e-02
8.542361582980164680e-01,2.766348146534780561e-02
8.564457322023815156e-01,2.728396093786309914e-02
8.586411375616160857e-01,2.690568443178113084e-02
8.608222901732256460e-01,2.652868891757764400e-02
8.629891064135009060e-01,2.615301128401145009e-02
8.651415032402960392e-01,2.577868833529606274e-02
8.672793981957797049e-01,2.540575678822864364e-02
8.694027094091565377e-01,2.503425326927555955e-02
8.715113555993631023e-01,2.466421431161403693e-02
8.736052560777340936e-01,2.429567635213138871e-02
8.756843307506416707e-01,2.392867572838034557e-02
8.777485001221058125e-01,2.356324867549221269e-02
8.797976852963771410e-01,2.319943132304656125e-02
8.818318079804909893e-01,2.283725969189908528e-02
8.838507904867930476e-01,2.247676969096678440e-02
8.858545557354368105e-01,2.211799711397149926e-02
8.878430272568521575e-01,2.176097763614214323e-02
8.898161291941851792e-01,2.140574681087575523e-02
8.917737863057102476e-01,2.105234006635806066e-02
8.937159239672120004e-01,2.070079270214377626e-02
8.956424681743393457e-01,2.035113988569798443e-02
8.975533455449313802e-01,2.000341664889788984e-02
8.994484833213115538e-01,1.965765788449720664e-02
9.013278093725571871e-01,1.931389834255225688e-02
9.031912521967365715e-01,1.897217262681155647e-02
9.050387409231187563e-01,1.863251519106943338e-02
9.068702053143536945e-01,1.829496033548426090e-02
9.086855757686247426e-01,1.795954220286226366e-02
9.104847833217706299e-01,1.762629477490790936e-02
9.122677596493790064e-01,1.729525186844159054e-02
9.140344370688521236e-01,1.696644713158580731e-02
9.157847485414424282e-01,1.663991403992046841e-02
9.175186276742592906e-01,1.631568589260891031e-02
9.192360087222484211e-01,1.599379580849494970e-02
9.209368265901406447e-01,1.567427672217309650e-02
9.226210168343731421e-01,1.535716138003177106e-02
9.242885156649820466e-01,1.504248233627197145e-02
9.259392599474657315e-01,1.473027194890175369e-02
9.275731872046205639e-01,1.442056237570808752e-02
9.291902356183471268e-01,1.411338557020721737e-02
9.307903440314300170e-01,1.380877327757519535e-02
9.323734519492866690e-01,1.350675703055928198e-02
9.339394995416909762e-01,1.320736814537207954e-02
9.354884276444659363e-01,1.291063771756984294e-02
9.370201777611514293e-01,1.261659661791584772e-02
9.385346920646422397e-01,1.232527548823070598e-02
9.400319133987983244e-01,1.203670473723097295e-02
9.415117852800287679e-01,1.175091453635761923e-02
9.429742518988475375e-01,1.146793481559576708e-02
9.444192581214020388e-01,1.118779525928700891e-02
9.458467494909744699e-01,1.091052530193657027e-02
9.472566722294571973e-01,1.063615412401572834e-02
9.486489732387998197e-01,1.036471064776265522e-02
9.500236001024303656e-01,1.009622353298181806e-02
9.513805010866508427e-01,9.830721172844253397e-03
9.527196251420042561e-01,9.568231689690474828e-03
9.540409219046179778e-01,9.308782930837334116e-03
9.553443416975205826e-01,9.052402464390506276e-03
9.566298355319312607e-01,8.799117575064869384e-03
9.578973551085253613e-01,8.548955260013585758e-03
9.591468528186750664e-01,8.301942224668247203e-03
9.603782817456627541e-01,8.058104878591659456e-03
9.615915956658712682e-01,7.817469331344719524e-03
9.627867490499487646e-01,7.580061388369397322e-03
9.639636970639495761e-01,7.345906546889639614e-03
9.651223955704492097e-01,7.115029991831603104e-03
9.662628011296376940e-01,6.887456591765097995e-03
9.673848710003865037e-01,6.663210894868184901e-03
9.684885631412936124e-01,6.442317124916373608e-03
9.695738362117044540e-01,6.224799177298373509e-03
9.706406495727097905e-01,6.010680615059891055e-03
9.716889632881198224e-01,5.799984664977875931e-03
9.727187381254175369e-01,5.592734213665659197e-03
9.737299355566870762e-01,5.388951803712387773e-03
9.747225177595211232e-01,5.188659629857074462e-03
9.756964476179069701e-01,4.991879535199512594e-03
9.766516887230884958e-01,4.798633007450186366e-03
9.775882053744090472e-01,4.608941175219979230e-03
9.785059625801315608e-01,4.422824804352115842e-03
9.794049260582369243e-01,4.240304294297931806e-03
9.802850622372037970e-01,4.061399674537252702e-03
9.811463382567648939e-01,3.886130601046730408e-03
9.819887219686450619e-01,3.714516352815728627e-03
9.828121819372783730e-01,3.546575828413437402e-03
9.836166874405047889e-01,3.382327542606699666e-03
9.844022084702473974e-01,3.221789623032428676e-03
9.851687157331712186e-01,3.064979806923761544e-03
9.859161806513203619e-01,2.911915437893610424e-03
9.866445753627384185e-01,2.762613462775865072e-03
9.873538727220694255e-01,2.617090428525942029e-03
9.880440463011382901e-01,2.475362479182599031e-03
9.887150703895165593e-01,2.337445352891923643e-03
9.893669199950658744e-01,2.203354378995316283e-03
9.899995708444668807e-01,2.073104475182620775e-03
9.906129993837274883e-01,1.946710144711873277e-03
9.912071827786765876e-01,1.824185473696900150e-03
9.917820989154373379e-01,1.705544128464139744e-03
9.923377264008852450e-01,1.590799352980128362e-03
9.928740445630889200e-01,1.479963966350721170e-03
9.933910334517334073e-01,1.373050360392872454e-03
9.938886738385274144e-01,1.270070497281151466e-03
9.943669472175944435e-01,1.171035907269236693e-03
9.948258358058464923e-01,1.075957686487754011e-03
9.952653225433428785e-01,9.848464948195047568e-04
9.956853910936322993e-01,8.977125538537804924e-04
9.960860258440797921e-01,8.145656449193704619e-04
9.964672119061777078e-01,7.354151071985671941e-04
9.968289351158408085e-01,6.602698359225939520e-04
9.971711820336864873e-01,5.891382806489894094e-04
9.974939399453007782e-01,5.220284436223555490e-04
9.977971968614866016e-01,4.589478782190406980e-04
9.980809415185001310e-01,3.999036874766241948e-04
9.983451633782700618e-01,3.449025227084460922e-04
9.985898526286034471e-01,2.939505822048653350e-04
9.988150001833764335e-01,2.470536100206039169e-04
9.990205976827098988e-01,2.042168948501965576e-04
9.992066374931323214e-01,1.654452689907232900e-04
9.993731127077267740e-01,1.307431073931914585e-04
9.995200171462633731e-01,1.001143268031793096e-04
9.996473453553194055e-01,7.356238499034618719e-05
9.997550926083839107e-01,5.109028006776052128e-05
9.998432549059474983e-01,3.270054990131711749e-05
9.999118289755806188e-01,1.839527160994349953e-05
9.999608122719946257e-01,8.176061155590844622e-06
9.999902029770920686e-01,2.044073024576671489e-06
1.000000000000000000e+00,-1.329316867057984190e-17
